utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv,co2,temp_raw,cond_raw,fluoro_raw,trans_raw
2016-08-28T08:48:08Z,2016-08-28 00:48:08,1472374088,15.9934531596346,1,0.97406437015019,1,33.1340981655543,1,2.09730793650794,1,15.81,1,284.35,1,1.49523285159831,1,86.1118386506988,1,91.96,1,0.04,8.1542892,1,2.716,,,,,
2016-08-28T08:53:08Z,2016-08-28 00:53:08,1472374388,15.9912441669352,1,0.974039908677179,1,33.135015310614,1,2.08460952380952,1,15.8,1,279.38,1,1.48642062200409,1,86.1877558250615,1,90.34,1,-0.01,8.1498955,1,2.715,,,,,
2016-08-28T08:58:09Z,2016-08-28 00:58:09,1472374689,15.9949257848612,1,0.97418670787823,1,33.1375146151406,1,1.98302222222222,1,15.83,1,276.79,1,1.53645958011233,1,85.7575585036725,1,89.55,1,-0.05,8.1455018,1,2.714,,,,,
2016-08-28T09:03:08Z,2016-08-28 01:03:08,1472374988,16.0162755636964,1,0.974700471075608,1,33.1392166421247,1,2.02746666666667,1,15.83,1,277.09,1,1.53350917057409,1,85.7828642284601,1,89.67,1,-0.08,8.1455018,1,2.714,,,,,
2016-08-28T09:08:08Z,2016-08-28 01:08:08,1472375288,16.0199559386794,1,0.97484727929233,1,33.1416812797065,1,1.97667301587302,1,15.84,1,274.09,1,1.54826993089432,1,85.6563356045221,1,88.71,1,-0.11,8.1411081,1,2.713,,,,,
2016-08-28T09:13:09Z,2016-08-28 01:13:09,1472375589,16.0332037760772,1,0.975287672769149,1,33.1473286867661,1,1.93222857142857,1,15.85,1,270.67,1,1.58378490521445,1,85.3526669070711,1,87.62,1,-0.11,8.1367144,1,2.712,,,,,
2016-08-28T09:21:11Z,2016-08-28 01:21:11,1472376071,16.0670486110294,1,0.976143963172927,1,33.1515754810649,1,1.9639746031746,1,15.88,1,267.98,1,1.64027618336585,1,84.8718581361069,1,86.8,1,-0.15,8.1323207,1,2.711,,,,,
2016-08-28T09:23:08Z,2016-08-28 01:23:08,1472376188,16.0810234931851,1,0.97636414672051,1,33.1482197013162,1,1.93857777777778,1,15.9,1,268.74,1,1.62537908971475,1,84.9983867600448,1,87.09,1,-0.15,8.1323207,1,2.711,,,,,
2016-08-28T09:28:09Z,2016-08-28 01:28:09,1472376489,16.0538068195074,1,0.975801442136924,1,33.1496442203138,1,1.95127619047619,1,15.88,1,268.24,1,1.62240233221515,1,85.0236924848324,1,86.88,1,-0.16,8.127927,1,2.71,,,,,
2016-08-28T09:33:08Z,2016-08-28 01:33:08,1472376788,15.7803504852888,1,0.969636317659349,1,33.1439198131405,1,1.75445079365079,1,15.67,1,263.11,1,1.55713685666206,1,85.5804184301594,1,84.84,1,-0.16,8.1147459,1,2.707,,,,,
2016-08-28T09:38:08Z,2016-08-28 01:38:08,1472377088,15.5095857034344,1,0.963813957817981,1,33.1486565128988,1,1.6592126984127,1,15.47,1,258.72,1,1.52171622964027,1,85.8840871276105,1,83.08,1,-0.16,8.0971711,1,2.703,,,,,
2016-08-28T09:43:09Z,2016-08-28 01:43:09,1472377389,15.4339495130803,1,0.962174940067107,1,33.1493855353673,1,1.64016507936508,1,15.35,1,256.44,1,1.53645958011233,1,85.7575585036725,1,82.13,1,-0.16,8.0971711,1,2.703,,,,,
2016-08-28T09:48:08Z,2016-08-28 01:48:08,1472377688,15.2407998897283,1,0.958016302674871,1,33.1522317806053,1,1.57032380952381,1,15.2,1,253.15,1,1.46588890209463,1,86.3648958985747,1,80.82,1,-0.16,8.0795963,1,2.699,,,,,
2016-08-28T09:53:08Z,2016-08-28 01:53:08,1472377988,14.9568434595774,1,0.951876399206866,1,33.1550770995495,1,1.4623873015873,1,14.97,1,245.71,1,1.37256274628707,1,87.1746790917775,1,78.05,1,-0.15,8.0488404,1,2.692,,,,,
2016-08-28T09:58:09Z,2016-08-28 01:58:09,1472378289,14.6155417352161,1,0.944587156652479,1,33.1613746611175,1,1.41159365079365,1,14.66,1,232.17,1,1.48642062200409,1,86.1877558250615,1,73.26,1,-0.13,8.0224782,1,2.686,,,,,
2016-08-28T10:03:09Z,2016-08-28 02:03:09,1472378589,14.5840260661544,1,0.943926740933902,1,33.1624253607336,1,1.36714920634921,1,14.59,1,227.62,1,1.34936666530073,1,87.3771248900783,1,71.71,1,-0.11,8.0180845,1,2.685,,,,,
2016-08-28T10:08:08Z,2016-08-28 02:08:08,1472378888,14.5269632453193,1,0.942679281525749,1,33.1623221116488,1,1.34810158730159,1,14.51,1,225.15,1,1.33778877083662,1,87.4783477892286,1,70.8,1,-0.11,8.0092971,1,2.683,,,,,
2016-08-28T10:13:09Z,2016-08-28 02:13:09,1472379189,14.4623385165569,1,0.941382946216083,1,33.166682622198,1,1.27826031746032,1,14.46,1,223.61,1,1.33778877083662,1,87.4783477892286,1,70.24,1,-0.09,8.0005097,1,2.681,,,,,
2016-08-28T10:18:08Z,2016-08-28 02:18:08,1472379488,14.2349475043483,1,0.936466667743642,1,33.1680585151241,1,1.23381587301587,1,14.28,1,217.39,1,1.25137921899688,1,88.2375195328563,1,68.02,1,-0.05,7.9785412,1,2.676,,,,,
2016-08-28T10:29:21Z,2016-08-28 02:29:21,1472380161,14.0363437580134,9,0.932333238466292,9,33.175346652678,9,1.18302222222222,9,14.12,9,211.44,9,1.28009952042714,1,87.9844622849804,1,65.92,9,0.03,7.9609664,9,2.672,,,,,
2016-08-28T10:33:15Z,2016-08-28 02:33:15,1472380395,14.1738380887253,9,0.93521930070178,9,33.1712527248641,9,1.23381587301587,9,14.11,9,210.34,9,1.27722377558941,1,88.009768009768,1,65.57,9,0.07,7.9741475,9,2.675,,,,,
2016-08-28T10:38:08Z,2016-08-28 02:38:08,1472380688,14.1073896360653,1,0.933825182677766,1,33.1732517562563,1,1.17667301587302,1,14.07,1,210.67,1,1.25424754013083,1,88.2122138080687,1,65.61,1,0.07,7.9653601,1,2.673,,,,,
2016-08-28T10:43:09Z,2016-08-28 02:43:09,1472380989,14.0605373516063,1,0.932895777851827,1,33.1768093841189,1,1.12587936507937,1,14.03,1,207.65,1,1.23418654800739,1,88.3893538815819,1,64.62,1,0.12,7.9609664,1,2.672,,,,,
2016-08-28T10:48:08Z,2016-08-28 02:48:08,1472381288,13.9038929662869,1,0.929545070047469,1,33.178850899426,1,1.11953015873016,1,13.95,1,202.78,1,1.26572905901913,1,88.1109909089184,1,62.99,1,0.18,7.9477853,1,2.669,,,,,
2016-08-28T10:53:08Z,2016-08-28 02:53:08,1472381588,13.7415968452322,1,0.925998782583319,1,33.1777980241982,1,1.10048253968254,1,13.81,1,198.34,1,1.24277918865339,1,88.3134367072191,1,61.42,1,0.24,7.9389979,1,2.667,,,,,
2016-08-28T10:58:08Z,2016-08-28 02:58:08,1472381888,13.7264104917533,1,0.925803138262421,1,33.1831736717585,1,1.13857777777778,1,13.78,1,197.11,1,1.37546604329152,1,87.1493733669899,1,61,1,0.3,7.9346042,1,2.666,,,,,
2016-08-28T11:03:09Z,2016-08-28 03:03:09,1472382189,13.6435891364868,1,0.924017808681049,1,33.1835295781944,1,1.07508571428571,1,13.7,1,195.23,1,1.26860149969425,1,88.0856851841308,1,60.31,1,0.37,7.9258168,1,2.664,,,,,
2016-08-28T11:08:08Z,2016-08-28 03:08:08,1472382488,13.6701934233953,1,0.92460476046732,1,33.1839830199188,1,1.08143492063492,1,13.69,1,194.79,1,1.31467311876684,1,87.6807935875293,1,60.17,1,0.37,7.9302105,1,2.665,,,,,
2016-08-28T11:13:08Z,2016-08-28 03:13:08,1472382788,13.5576288246261,1,0.922256954470441,1,33.187625154235,1,1.0560380952381,1,13.64,1,194.44,1,1.27722377558941,1,88.009768009768,1,59.99,1,0.44,7.9214231,1,2.663,,,,,
2016-08-28T11:18:09Z,2016-08-28 03:18:09,1472383089,13.3480076695681,1,0.917805999647787,1,33.1910638384144,1,1.04333968253968,1,13.45,1,190.48,1,1.22274116697165,1,88.4905767807322,1,58.52,1,0.52,7.908242,1,2.66,,,,,
2016-08-28T11:23:08Z,2016-08-28 03:23:08,1472383388,13.2937888807795,1,0.916632149182584,1,33.1909635390975,1,0.998895238095238,1,13.38,1,187.48,1,1.22274116697165,1,88.4905767807322,1,57.51,1,0.6,7.8994546,1,2.658,,,,,
2016-08-28T11:28:08Z,2016-08-28 03:28:08,1472383688,13.2945528070036,1,0.916705515008541,1,33.1932950939998,1,1.01159365079365,1,13.35,1,184.21,1,1.27722377558941,1,88.009768009768,1,56.48,1,0.68,7.9038483,1,2.659,,,,,
2016-08-28T11:36:45Z,2016-08-28 03:36:45,1472384205,13.2402940465053,1,0.915556124294615,1,33.1942387558158,1,0.992546031746032,1,13.32,1,183.58,1,1.24851172035363,1,88.2628252576439,1,56.24,1,0.76,7.8950609,1,2.657,,,,,
2016-08-28T11:38:08Z,2016-08-28 03:38:08,1472384288,13.2441164146309,1,0.915629488314748,1,33.1938653658138,1,0.979847619047619,1,13.31,1,185.55,1,1.25711668422745,1,88.1869080832811,1,56.83,1,0.76,7.8950609,1,2.657,,,,,
2016-08-28T11:43:08Z,2016-08-28 03:43:08,1472384588,13.2571109597831,1,0.915922951601406,1,33.1943757990582,1,0.9608,1,13.3,1,185.32,1,1.23991415465449,1,88.3387424320067,1,56.75,1,0.85,7.8950609,1,2.657,,,,,
2016-08-28T11:48:09Z,2016-08-28 03:48:09,1472384889,13.1989996286949,1,0.914553453916442,1,33.1897706588951,1,0.935403174603175,1,13.25,1,183.31,1,1.15434261710884,1,89.0979141756344,1,56.07,1,0.94,7.8818798,1,2.654,,,,,
2016-08-28T11:53:08Z,2016-08-28 03:53:08,1472385188,13.2074133619304,1,0.914773553620729,1,33.1913219619999,1,0.948101587301587,1,13.26,1,181.55,1,1.16855378606679,1,88.9713855516964,1,55.55,1,1.03,7.8818798,1,2.654,,,,,
2016-08-28T11:58:08Z,2016-08-28 03:58:08,1472385488,13.1408416864257,1,0.913355175966194,1,33.1921086129366,1,0.910006349206349,1,13.22,1,180.19,1,1.2084528375324,1,88.6171054046702,1,55.08,1,1.13,7.8774861,1,2.653,,,,,
2016-08-28T12:03:09Z,2016-08-28 04:03:09,1472385789,13.1186375336106,1,0.912841631103498,1,33.1906884345463,1,0.903657142857143,1,13.2,1,180,1,1.16855378606679,1,88.9713855516964,1,54.99,1,1.23,7.8730924,1,2.652,,,,,
2016-08-28T12:08:08Z,2016-08-28 04:08:08,1472386088,13.10485222272,1,0.91262154250183,1,33.1938673474957,1,0.916355555555556,1,13.18,1,180.72,1,1.17709019150669,1,88.8954683773337,1,55.19,1,1.23,7.8730924,1,2.652,,,,,
2016-08-28T12:13:08Z,2016-08-28 04:13:08,1472386388,13.0872338409812,1,0.912156902401352,1,33.1904105160029,1,0.878260317460318,1,13.15,1,180.46,1,1.12031798449866,1,89.4015828730855,1,55.08,1,1.32,7.8686987,1,2.651,,,,,
2016-08-28T12:18:09Z,2016-08-28 04:18:09,1472386689,13.0910642884602,1,0.912254714711248,1,33.1910611038692,1,0.897307936507937,1,13.17,1,180.56,1,1.18848341263395,1,88.7942454781833,1,55.13,1,1.43,7.8686987,1,2.651,,,,,
2016-08-28T12:23:08Z,2016-08-28 04:23:08,1472386988,13.0634805446925,1,0.911716731967541,1,33.1933511572298,1,0.903657142857143,1,13.15,1,179.36,1,1.17709019150669,1,88.8954683773337,1,54.74,1,1.53,7.8686987,1,2.651,,,,,
2016-08-28T12:28:08Z,2016-08-28 04:28:08,1472387288,12.9814334526657,1,0.909907110468472,1,33.191745038651,1,0.884609523809524,1,13.09,1,177.45,1,1.30313529940368,1,87.7820164866797,1,54.09,1,1.63,7.8599113,1,2.649,,,,,
2016-08-28T12:33:09Z,2016-08-28 04:33:09,1472387589,12.9445970442089,1,0.90905120283036,1,33.1892762357223,1,0.852863492063492,1,13.05,1,175.9,1,1.22560128437036,1,88.4652710559446,1,53.56,1,1.73,7.8555176,1,2.648,,,,,
2016-08-28T12:38:08Z,2016-08-28 04:38:08,1472387888,12.7485884435001,1,0.904869650129837,1,33.1909240317108,1,0.802069841269841,1,12.9,1,171.59,1,1.2313239744197,1,88.4146596063695,1,52.07,1,1.73,7.8335491,1,2.643,,,,,
2016-08-28T12:43:08Z,2016-08-28 04:43:08,1472388188,12.6415202346945,1,0.902644425921601,1,33.1941945925625,1,0.802069841269841,1,12.78,1,166.88,1,1.20274321723832,1,88.6677168542454,1,50.51,1,1.84,7.8247617,1,2.641,,,,,
2016-08-28T12:48:09Z,2016-08-28 04:48:09,1472388489,12.6191622316207,1,0.902155368608189,1,33.1938623402778,1,0.808419047619048,1,12.76,1,164.58,1,1.1429882049842,1,89.1991370747847,1,49.79,1,1.94,7.8247617,1,2.641,,,,,
2016-08-28T12:53:08Z,2016-08-28 04:53:08,1472388788,12.5883122372053,1,0.901592969848226,1,33.1980104368801,1,0.789371428571429,1,12.74,1,164.37,1,1.14866379951317,1,89.1485256252096,1,49.71,1,2.04,7.820368,1,2.64,,,,,
2016-08-28T12:58:08Z,2016-08-28 04:58:08,1472389088,12.6068238163481,1,0.901813027518969,1,33.1906687354679,1,0.827466666666667,1,12.72,1,162.69,1,1.4453992509777,1,86.5420359720878,1,49.17,1,2.15,7.8115806,1,2.638,,,,,
2016-08-28T13:03:09Z,2016-08-28 05:03:09,1472389389,12.5605359607632,1,0.901030564311011,1,33.1994438860045,1,0.795720634920635,1,12.66,1,160.42,1,1.26860149969425,1,88.0856851841308,1,48.42,1,2.15,7.8115806,1,2.638,,,,,
2016-08-28T13:08:08Z,2016-08-28 05:08:08,1472389688,12.4833234692615,1,0.89939225445593,1,33.2003288149705,1,0.783022222222222,1,12.6,1,160.44,1,1.23704994126247,1,88.3640481567943,1,48.36,1,2.25,7.8115806,1,2.638,,,,,
2016-08-28T13:13:08Z,2016-08-28 05:13:08,1472389988,12.4771428969005,1,0.899318905702579,1,33.2027756094528,1,0.783022222222222,1,12.58,1,161.91,1,1.18278517950181,1,88.8448569277585,1,48.78,1,2.35,7.8115806,1,2.638,,,,,
2016-08-28T13:18:09Z,2016-08-28 05:18:09,1472390289,12.4547338791547,1,0.898854315569775,1,33.2034741267507,1,0.776673015873016,1,12.58,1,162.31,1,1.19133374728253,1,88.7689397533957,1,48.9,1,2.45,7.8071869,1,2.637,,,,,
2016-08-28T13:23:08Z,2016-08-28 05:23:08,1472390588,12.4454591440303,1,0.89868315414507,1,33.2046321884222,1,0.763974603174603,1,12.56,1,162.25,1,1.21988186736619,1,88.5158825055198,1,48.86,1,2.55,7.8027932,1,2.636,,,,,
2016-08-28T13:28:08Z,2016-08-28 05:28:08,1472390888,12.4423673004238,1,0.898609796733188,1,33.2043471481788,1,0.77032380952381,1,12.56,1,161.03,1,1.20274321723832,1,88.6677168542454,1,48.5,1,2.65,7.8071869,1,2.637,,,,,
2016-08-28T13:33:09Z,2016-08-28 05:33:09,1472391189,12.3967471924386,1,0.897656169699827,1,33.2054363040289,1,0.757625396825397,1,12.52,1,160.02,1,1.19988962911728,1,88.6930225790329,1,48.15,1,2.75,7.8115806,1,2.638,,,,,
2016-08-28T13:38:08Z,2016-08-28 05:38:08,1472391488,12.3866914198344,1,0.897485012003466,1,33.2072845129132,1,0.77032380952381,1,12.5,1,160.48,1,1.19703685506046,1,88.7183283038205,1,48.27,1,2.84,7.8071869,1,2.637,,,,,
2016-08-28T13:43:08Z,2016-08-28 05:43:08,1472391788,12.3719919960973,1,0.897191599575062,1,33.2081669079323,1,0.763974603174603,1,12.48,1,160.95,1,1.271474765698,1,88.0603794593432,1,48.39,1,2.84,7.8027932,1,2.636,,,,,
2016-08-28T13:48:09Z,2016-08-28 05:48:09,1472392089,12.2031203614166,1,0.893866220827945,1,33.2205548112477,1,0.744926984126984,1,12.38,1,157.83,1,1.41328581048288,1,86.8203989447513,1,47.34,1,2.94,7.7896121,1,2.633,,,,,
2016-08-28T13:53:08Z,2016-08-28 05:53:08,1472392388,12.164332402259,1,0.893059332933164,1,33.2216010636805,1,0.751276190476191,1,12.33,1,156.02,1,1.39290354879983,1,86.9975390182644,1,46.75,1,3.03,7.7852184,1,2.632,,,,,
2016-08-28T13:58:08Z,2016-08-28 05:58:08,1472392688,11.9941941320142,1,0.8896851400548,1,33.2329993642839,1,0.732228571428572,1,12.2,1,151.2,1,1.56601165164516,1,85.5045012557966,1,45.17,1,3.12,7.7720373,1,2.629,,,,,
2016-08-28T14:03:09Z,2016-08-28 06:03:09,1472392989,11.6198717068974,1,0.88252142349312,1,33.2684818241082,1,0.719530158730159,1,11.9,1,141.46,1,2.4666124531466,1,78.1405353426079,1,41.97,1,3.2,7.7456751,1,2.623,,,,,
2016-08-28T14:08:08Z,2016-08-28 06:08:08,1472393288,11.5142402461685,1,0.880516626883428,1,33.2791480061949,1,0.719530158730159,1,11.76,1,135.71,1,2.74907443114366,1,75.9642430108751,1,40.13,1,3.28,7.7368877,1,2.621,,,,,
2016-08-28T14:13:08Z,2016-08-28 06:13:08,1472393588,11.4311905534142,1,0.878927469817612,1,33.2870090086967,1,0.713180952380952,1,11.62,1,133.84,1,2.72578270181803,1,76.1413830843883,1,39.45,1,3.28,7.7281003,1,2.619,,,,,
2016-08-28T14:18:09Z,2016-08-28 06:18:09,1472393889,11.2962250439999,1,0.876238165280214,1,33.2951675308863,1,0.706831746031746,1,11.53,1,129.2,1,2.36671989225099,1,78.9250128110232,1,38.01,1,3.36,7.7237066,1,2.618,,,,,
2016-08-28T14:23:08Z,2016-08-28 06:23:08,1472394188,11.4100209644793,1,0.878291788216291,1,33.2792314968562,1,0.70048253968254,1,11.59,1,129.42,1,2.1103248081326,1,80.974776518818,1,38.13,1,3.44,7.7281003,1,2.619,,,,,
2016-08-28T14:28:08Z,2016-08-28 06:28:08,1472394488,11.3645243408428,1,0.877558364512657,1,33.2892898045766,1,0.70048253968254,1,11.58,1,128.56,1,2.27416682776731,1,79.6588788298633,1,37.87,1,3.51,7.7281003,1,2.619,,,,,
